,Splicing Gene,phenotype,Expression Gene,Pearson R,event_id,modality,gene_name,Correlation Direction
37052,BRD8-event2,iPSC,ENSG00000171720,0.53334273898,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HDAC3,(+) Positive
37074,BRD8-event2,iPSC,ENSG00000171914,-0.549975659315,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TLN2,(-) Negative
37095,BRD8-event2,iPSC,ENSG00000172071,-0.538445290609,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,EIF2AK3,(-) Negative
37175,BRD8-event2,iPSC,ENSG00000172869,0.533531709353,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DMXL1,(+) Positive
37223,BRD8-event2,iPSC,ENSG00000173281,0.665689003004,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPP1R3B,(+) Positive
37231,BRD8-event2,iPSC,ENSG00000173418,0.53217086628,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NAA20,(+) Positive
37246,BRD8-event2,iPSC,ENSG00000173545,0.556201780283,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF622,(+) Positive
37260,BRD8-event2,iPSC,ENSG00000173692,0.566669560204,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PSMD1,(+) Positive
37267,BRD8-event2,iPSC,ENSG00000173801,0.506759027829,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,JUP,(+) Positive
37279,BRD8-event2,iPSC,ENSG00000173894,0.529711736862,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CBX2,(+) Positive
37308,BRD8-event2,iPSC,ENSG00000174231,0.606455239454,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PRPF8,(+) Positive
37439,BRD8-event2,iPSC,ENSG00000175662,-0.827081074667,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TOM1L2,(-) Negative
37445,BRD8-event2,iPSC,ENSG00000175768,-0.512304807205,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TOMM5,(-) Negative
37471,BRD8-event2,iPSC,ENSG00000176105,0.573077740818,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,YES1,(+) Positive
37502,BRD8-event2,iPSC,ENSG00000176454,-0.689230196668,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LPCAT4,(-) Negative
37510,BRD8-event2,iPSC,ENSG00000176563,0.54926673867,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CNTD1,(+) Positive
37562,BRD8-event2,iPSC,ENSG00000177156,-0.705542272409,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TALDO1,(-) Negative
37609,BRD8-event2,iPSC,ENSG00000177692,-0.794793059128,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DNAJC28,(-) Negative
37634,BRD8-event2,iPSC,ENSG00000177951,-0.628429627091,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BET1L,(-) Negative
37655,BRD8-event2,iPSC,ENSG00000178184,-0.527622599258,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PARD6G,(-) Negative
37662,BRD8-event2,iPSC,ENSG00000178235,-0.606329098925,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SLITRK1,(-) Negative
37664,BRD8-event2,iPSC,ENSG00000178295,0.53167709675,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GEN1,(+) Positive
37671,BRD8-event2,iPSC,ENSG00000178409,0.542046263049,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BEND3,(+) Positive
37685,BRD8-event2,iPSC,ENSG00000178636,0.507507988036,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-455G16.1,(+) Positive
37699,BRD8-event2,iPSC,ENSG00000178882,-0.611033359441,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM101A,(-) Negative
37778,BRD8-event2,iPSC,ENSG00000179837,0.552284563961,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RBM15B,(+) Positive
37782,BRD8-event2,iPSC,ENSG00000179873,0.676407871995,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NLRP11,(+) Positive
37819,BRD8-event2,iPSC,ENSG00000180376,0.64698802206,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC66,(+) Positive
37825,BRD8-event2,iPSC,ENSG00000180448,-0.525496252173,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HMHA1,(-) Negative
37869,BRD8-event2,iPSC,ENSG00000181135,-0.599828107731,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF707,(-) Negative
37886,BRD8-event2,iPSC,ENSG00000181481,-0.560696994724,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNF135,(-) Negative
37914,BRD8-event2,iPSC,ENSG00000181938,-0.611154993695,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GINS3,(-) Negative
38023,BRD8-event2,iPSC,ENSG00000183010,-0.560599656982,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PYCR1,(-) Negative
38034,BRD8-event2,iPSC,ENSG00000183091,0.503204996857,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NEB,(+) Positive
38035,BRD8-event2,iPSC,ENSG00000183098,-0.543777829781,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPC6,(-) Negative
38066,BRD8-event2,iPSC,ENSG00000183475,-0.512045960584,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASB7,(-) Negative
38079,BRD8-event2,iPSC,ENSG00000183597,-0.502008555674,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TANGO2,(-) Negative
38086,BRD8-event2,iPSC,ENSG00000183648,0.56427550406,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NDUFB1,(+) Positive
38116,BRD8-event2,iPSC,ENSG00000183878,-0.516770898125,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UTY,(-) Negative
38157,BRD8-event2,iPSC,ENSG00000184344,-0.510144962946,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GDF3,(-) Negative
38161,BRD8-event2,iPSC,ENSG00000184368,-0.564820531183,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MAP7D2,(-) Negative
38182,BRD8-event2,iPSC,ENSG00000184602,-0.553986948603,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SNN,(-) Negative
38273,BRD8-event2,iPSC,ENSG00000185414,0.507436548609,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MRPL30,(+) Positive
38290,BRD8-event2,iPSC,ENSG00000185591,0.612006345288,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SP1,(+) Positive
38314,BRD8-event2,iPSC,ENSG00000185761,-0.688085416009,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ADAMTSL5,(-) Negative
38348,BRD8-event2,iPSC,ENSG00000186019,-0.582034732885,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AC084219.4,(-) Negative
38365,BRD8-event2,iPSC,ENSG00000186187,0.630595801722,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNRF1,(+) Positive
38366,BRD8-event2,iPSC,ENSG00000186188,0.558556701918,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FFAR4,(+) Positive
38377,BRD8-event2,iPSC,ENSG00000186310,0.556551878304,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NAP1L3,(+) Positive
38393,BRD8-event2,iPSC,ENSG00000186469,-0.614749717255,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GNG2,(-) Negative
38408,BRD8-event2,iPSC,ENSG00000186575,0.514503490867,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NF2,(+) Positive
38410,BRD8-event2,iPSC,ENSG00000186591,0.794241303914,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UBE2H,(+) Positive
38423,BRD8-event2,iPSC,ENSG00000186716,-0.507947228648,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BCR,(-) Negative
38444,BRD8-event2,iPSC,ENSG00000187049,0.622272655922,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM216,(+) Positive
38446,BRD8-event2,iPSC,ENSG00000187068,-0.839863922335,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C3orf70,(-) Negative
38449,BRD8-event2,iPSC,ENSG00000187097,-0.532519897878,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ENTPD5,(-) Negative
38552,BRD8-event2,iPSC,ENSG00000188295,-0.582192850398,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF669,(-) Negative
38576,BRD8-event2,iPSC,ENSG00000188554,-0.640895577108,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NBR1,(-) Negative
38609,BRD8-event2,iPSC,ENSG00000188895,-0.527967407465,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MSL1,(-) Negative
38615,BRD8-event2,iPSC,ENSG00000188971,0.536123339114,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-427H3.3,(+) Positive
38640,BRD8-event2,iPSC,ENSG00000189229,0.550068050042,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AC069277.2,(+) Positive
38641,BRD8-event2,iPSC,ENSG00000189233,0.525724645338,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NUGGC,(+) Positive
38644,BRD8-event2,iPSC,ENSG00000189298,-0.545530285237,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZKSCAN3,(-) Negative
38683,BRD8-event2,iPSC,ENSG00000196247,0.56538872566,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF107,(+) Positive
38697,BRD8-event2,iPSC,ENSG00000196345,-0.505703539704,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZKSCAN7,(-) Negative
38703,BRD8-event2,iPSC,ENSG00000196367,-0.59449909348,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRRAP,(-) Negative
38779,BRD8-event2,iPSC,ENSG00000196756,0.775125176134,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SNHG17,(+) Positive
38794,BRD8-event2,iPSC,ENSG00000196850,-0.806946372549,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPTC7,(-) Negative
38811,BRD8-event2,iPSC,ENSG00000196981,-0.621144729696,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDR5B,(-) Negative
38813,BRD8-event2,iPSC,ENSG00000196998,-0.674626733806,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDR45,(-) Negative
38846,BRD8-event2,iPSC,ENSG00000197182,-0.739380298184,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FLJ27365,(-) Negative
38885,BRD8-event2,iPSC,ENSG00000197429,-0.619093219392,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IPP,(-) Negative
38888,BRD8-event2,iPSC,ENSG00000197457,-0.559680786939,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,STMN3,(-) Negative
38900,BRD8-event2,iPSC,ENSG00000197555,0.53592243476,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SIPA1L1,(+) Positive
38906,BRD8-event2,iPSC,ENSG00000197586,-0.737163834745,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ENTPD6,(-) Negative
38928,BRD8-event2,iPSC,ENSG00000197747,0.584014028631,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,S100A10,(+) Positive
38988,BRD8-event2,iPSC,ENSG00000198056,0.505196914389,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PRIM1,(+) Positive
39001,BRD8-event2,iPSC,ENSG00000198146,0.664184614106,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF770,(+) Positive
39011,BRD8-event2,iPSC,ENSG00000198189,-0.722830760104,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HSD17B11,(-) Negative
39017,BRD8-event2,iPSC,ENSG00000198223,-0.673995656249,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CSF2RA,(-) Negative
39038,BRD8-event2,iPSC,ENSG00000198382,-0.540975753646,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UVRAG,(-) Negative
39067,BRD8-event2,iPSC,ENSG00000198554,0.530053284398,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,WDHD1,(+) Positive
39079,BRD8-event2,iPSC,ENSG00000198625,0.594501386936,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MDM4,(+) Positive
39100,BRD8-event2,iPSC,ENSG00000198723,-0.671046029314,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C19orf45,(-) Negative
39117,BRD8-event2,iPSC,ENSG00000198792,0.581641593634,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM184B,(+) Positive
39121,BRD8-event2,iPSC,ENSG00000198799,0.505816535872,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LRIG2,(+) Positive
39168,BRD8-event2,iPSC,ENSG00000198912,0.555641299667,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C1orf174,(+) Positive
39186,BRD8-event2,iPSC,ENSG00000198954,0.514297071493,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIAA1279,(+) Positive
39224,BRD8-event2,iPSC,ENSG00000203588,-0.55535842463,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IGBP1-AS1,(-) Negative
39283,BRD8-event2,iPSC,ENSG00000204217,-0.515337601103,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BMPR2,(-) Negative
39285,BRD8-event2,iPSC,ENSG00000204231,-0.506627446962,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RXRB,(-) Negative
39324,BRD8-event2,iPSC,ENSG00000204514,0.509988980449,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF814,(+) Positive
39339,BRD8-event2,iPSC,ENSG00000204592,-0.509913177922,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HLA-E,(-) Negative
39366,BRD8-event2,iPSC,ENSG00000204852,-0.530432348634,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TCTN1,(-) Negative
39374,BRD8-event2,iPSC,ENSG00000204934,-0.643199599925,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ATP6V0E2-AS1,(-) Negative
39416,BRD8-event2,iPSC,ENSG00000205542,-0.512774158838,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMSB4X,(-) Negative
39433,BRD8-event2,iPSC,ENSG00000205730,-0.575486598789,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ITPRIPL2,(-) Negative
39448,BRD8-event2,iPSC,ENSG00000205981,0.554397185173,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DNAJC19,(+) Positive
39494,BRD8-event2,iPSC,ENSG00000213066,-0.618569533399,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FGFR1OP,(-) Negative
39512,BRD8-event2,iPSC,ENSG00000213337,0.653969991482,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ANKRD39,(+) Positive
39514,BRD8-event2,iPSC,ENSG00000213347,-0.510811912888,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MXD3,(-) Negative
39538,BRD8-event2,iPSC,ENSG00000213639,0.615198141637,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPP1CB,(+) Positive
39558,BRD8-event2,iPSC,ENSG00000213904,-0.579559177583,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LIPE-AS1,(-) Negative
39634,BRD8-event2,iPSC,ENSG00000214900,0.512141277665,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C14orf182,(+) Positive
39669,BRD8-event2,iPSC,ENSG00000215417,0.51466806453,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MIR17HG,(+) Positive
39673,BRD8-event2,iPSC,ENSG00000215447,-0.678842486922,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BX322557.10,(-) Negative
39681,BRD8-event2,iPSC,ENSG00000215845,0.521261488501,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TSTD1,(+) Positive
39715,BRD8-event2,iPSC,ENSG00000221838,-0.604837898355,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AP4M1,(-) Negative
39723,BRD8-event2,iPSC,ENSG00000221944,-0.592177542825,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TIGD1,(-) Negative
39726,BRD8-event2,iPSC,ENSG00000221953,-0.549114231389,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C1orf229,(-) Negative
39732,BRD8-event2,iPSC,ENSG00000221994,-0.69984677069,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF630,(-) Negative
39738,BRD8-event2,iPSC,ENSG00000223380,0.503470237686,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SEC22B,(+) Positive
39741,BRD8-event2,iPSC,ENSG00000223482,-0.534664400466,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NUTM2A-AS1,(-) Negative
39742,BRD8-event2,iPSC,ENSG00000223496,0.60019990263,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,EXOSC6,(+) Positive
39850,BRD8-event2,iPSC,ENSG00000225420,-0.577995192785,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AC104134.2,(-) Negative
39873,BRD8-event2,iPSC,ENSG00000225822,-0.592002257668,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UBXN7-AS1,(-) Negative
39876,BRD8-event2,iPSC,ENSG00000225855,0.655356152173,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RUSC1-AS1,(+) Positive
39901,BRD8-event2,iPSC,ENSG00000226245,-0.531802919813,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF32-AS1,(-) Negative
39913,BRD8-event2,iPSC,ENSG00000226472,0.640278357512,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-551L14.4,(+) Positive
39972,BRD8-event2,iPSC,ENSG00000227372,-0.537143839862,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TP73-AS1,(-) Negative
39974,BRD8-event2,iPSC,ENSG00000227409,-0.55141771972,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZMYM4-AS1,(-) Negative
39978,BRD8-event2,iPSC,ENSG00000227492,0.536754186813,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-316M21.6,(+) Positive
39990,BRD8-event2,iPSC,ENSG00000227695,0.556267325511,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DNMBP-AS1,(+) Positive
40008,BRD8-event2,iPSC,ENSG00000228107,-0.624084045223,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AP000692.9,(-) Negative
40032,BRD8-event2,iPSC,ENSG00000228422,-0.553040343463,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LINC00687,(-) Negative
40116,BRD8-event2,iPSC,ENSG00000229839,-0.533543352926,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AC018462.2,(-) Negative
40180,BRD8-event2,iPSC,ENSG00000231074,0.634037083149,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HCG18,(+) Positive
40183,BRD8-event2,iPSC,ENSG00000231134,0.617142441718,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TCF7L1-IT1,(+) Positive
40212,BRD8-event2,iPSC,ENSG00000231698,0.819961919513,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AP002856.5,(+) Positive
40265,BRD8-event2,iPSC,ENSG00000232490,-0.567831333635,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,OSBPL10-AS1,(-) Negative
40308,BRD8-event2,iPSC,ENSG00000233144,-0.536627510606,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-537A6.9,(-) Negative
40325,BRD8-event2,iPSC,ENSG00000233519,-0.66551844899,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-177F11.1,(-) Negative
40423,BRD8-event2,iPSC,ENSG00000235109,-0.63719142731,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZSCAN31,(-) Negative
40433,BRD8-event2,iPSC,ENSG00000235261,-0.520957617613,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NICN1-AS1,(-) Negative
40459,BRD8-event2,iPSC,ENSG00000235706,-0.519443597423,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DICER1-AS1,(-) Negative
40492,BRD8-event2,iPSC,ENSG00000236299,-0.520871641133,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RP11-340I6.7,(-) Negative
